"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.369033910E0,-1.554939250E0,-4.481672749E0,2.309496536E0
6.389059265E0,-1.800482167E0,-1.002755442E1,3.283686602E0
6.408782779E0,8.516405475E-1,-2.288181771E1,4.000910489E0
6.429051338E0,5.800595294E0,-4.073672387E1,5.653970548E-2
6.448879172E0,3.971491865E0,-4.602142830E1,-1.297416344E0
6.468744568E0,-1.958077629E0,-3.110372803E1,6.119609433E0
6.488625929E0,-1.939973461E0,-1.528573948E1,5.278970619E0
6.508522160E0,-2.721720294E-1,-1.009414055E1,6.826143537E-1
6.528240769E0,2.145394527E0,-7.488790084E0,-3.499670486E0
6.547825032E0,2.594277168E0,-4.459231199E0,-5.094225156E0
6.567842400E0,2.117370611E0,-1.821142433E0,-3.802255583E0
6.587841356E0,1.228158208E0,-8.003379368E-2,-2.137518082E0
6.607952169E0,7.317135524E-1,8.385641972E-1,-1.187694731E0
6.627757818E0,5.826515628E-1,1.459486225E0,-7.233832854E-1
6.647668920E0,5.188973603E-1,1.712436157E0,-1.678837980E-1
6.667623902E0,-2.280980017E-1,1.689790021E0,4.306951948E0
6.687251272E0,-1.433196979E0,1.026031373E0,1.156381751E1
6.706939683E0,-4.499824022E-1,-2.690029624E-1,1.161362550E0
6.726633548E0,-2.636150575E-1,-2.292843776E-1,-1.478397226E0
6.746633613E0,4.961599258E-1,-8.040633686E-1,-2.967964047E0
6.766591144E0,2.364873011E0,-4.122474030E0,-9.443801551E0
6.786298754E0,5.930372476E0,-1.461085587E1,-1.835135512E1
6.806162062E0,9.152582533E0,-3.144257394E1,-2.076249576E1
6.825913416E0,1.099452857E1,-3.786255763E1,-1.342886946E1
6.845830208E0,1.004894176E1,-3.318814480E1,-6.698055014E0
6.865844222E0,8.934841726E0,-3.209228161E1,-2.357444833E0
6.885954311E0,2.343809024E-1,-2.803026131E1,1.420515501E1
6.905830108E0,-9.892641999E0,-2.099442920E1,2.342059247E1
6.926046574E0,-3.188153366E0,-1.578596748E1,-4.971298623E0
6.946203025E0,-1.801559182E0,-1.191085296E1,-5.342166305E0
6.966220182E0,-2.213139191E0,-5.636540860E0,1.960651695E-1
6.986079160E0,-4.524127866E0,-6.515159975E-1,5.895506645E0
7.006086170E0,-5.506353862E0,4.444224584E-1,7.098138630E0
7.025922371E0,-3.698983653E0,-2.979890451E-1,3.867373433E0
7.045809072E0,-2.573909188E0,-5.835580390E-1,3.388470054E0
7.065556605E0,-2.635346871E0,-3.126401066E-1,3.385798505E0
7.085286734E0,-2.574072538E0,-4.227517907E-1,1.859966073E0
7.105337256E0,-2.468984775E0,-1.620573376E0,5.108819591E-1
7.125434050E0,-2.045182435E0,-5.216432616E0,1.272786424E0
7.145708429E0,-1.220333214E0,-1.218786372E1,3.388357495E0
7.165368828E0,2.590309650E0,-2.802226019E1,1.692328065E0
7.185287365E0,8.078993042E0,-5.002129035E1,-2.137228854E0
7.205291414E0,4.919258141E0,-5.001109831E1,4.081680226E0
7.225643831E0,-2.319921255E-1,-2.801272824E1,9.194003208E0
7.245567169E0,-8.717231073E-2,-1.397176718E1,3.729709988E0
7.265454761E0,2.048140333E0,-9.516053961E0,-2.342897504E0
7.285409812E0,2.775476910E0,-5.987317179E0,-4.364769597E0
7.305181120E0,2.261799209E0,-2.345729779E0,-4.112473831E0
7.325031786E0,1.355387539E0,-2.154824035E-2,-3.292781710E0
7.344869397E0,1.328974816E0,1.213729392E0,-4.245003845E0
7.365040248E0,1.415269586E0,2.283507363E0,-4.594326765E0
7.385196190E0,9.039504295E-1,2.862096205E0,-1.665549143E0
7.404980884E0,4.832291688E-1,2.840006161E0,5.579247918E-1
7.424644978E0,3.461552049E-2,2.643263512E0,1.405536333E0
7.444562908E0,-3.996402847E-3,2.607522395E0,8.539620100E-1
7.464531373E0,4.176790815E-1,2.229310074E0,1.674654798E0
7.484502617E0,2.500488327E-1,3.666173933E-1,6.620040914E-1
7.504187285E0,-4.837378671E-3,-4.576476843E-1,-7.921468414E-1
7.524229796E0,1.728757277E0,-1.944737642E0,-3.305135750E0
7.544238429E0,6.665460515E0,-8.122724647E0,-9.929130901E0
7.564520690E0,1.428378883E1,-3.483462117E1,-2.626639559E1
7.584609103E0,1.471983718E1,-4.482683610E1,-2.284268060E1
7.604928759E0,1.160099415E1,-3.714078645E1,-1.159252676E1
7.624817850E0,7.607366984E0,-3.240765424E1,-1.858704469E0
7.644421850E0,-1.419325312E1,-3.033692968E1,3.436586630E1
7.664040294E0,-1.012832832E1,-1.813987378E1,7.336948766E0
7.684021648E0,-4.416386900E0,-1.474745710E1,-3.355736873E0
7.704136269E0,-2.499132031E0,-7.822464152E0,6.968962374E-1
